?SNDlib native format; type: network; version: 1.0
# network zib54

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  N1 ( 218.00 239.00 )
  N2 ( 274.00 580.00 )
  N3 ( 499.00 431.00 )
  N4 ( 243.00 493.00 )
  N5 ( 312.00 458.00 )
  N6 ( 109.00 576.00 )
  N7 ( 401.00 342.00 )
  N8 ( 63.00 352.00 )
  N9 ( 175.00 561.00 )
  N10 ( 248.00 418.00 )
  N11 ( 188.00 334.00 )
  N12 ( 408.00 608.00 )
  N13 ( 275.00 461.00 )
  N14 ( 176.00 513.00 )
  N15 ( 398.00 216.00 )
  N16 ( 127.00 517.00 )
  N17 ( 414.00 446.00 )
  N18 ( 417.00 377.00 )
  N19 ( 229.00 387.00 )
  N20 ( 578.00 484.00 )
  N21 ( 444.00 512.00 )
  N22 ( 222.00 526.00 )
  N23 ( 141.00 138.00 )
  N24 ( 315.00 165.00 )
  N25 ( 345.00 225.00 )
  N26 ( 347.00 309.00 )
  N27 ( 165.00 310.00 )
  N28 ( 173.00 235.00 )
  N29 ( 413.00 308.00 )
  N30 ( 341.00 481.00 )
  N31 ( 430.00 162.00 )
  N32 ( 196.00 599.00 )
  N33 ( 103.00 369.00 )
  N34 ( 428.00 477.00 )
  N35 ( 108.00 300.00 )
  N36 ( 302.00 423.00 )
  N37 ( 207.00 362.00 )
  N38 ( 117.00 438.00 )
  N39 ( 376.00 185.00 )
  N40 ( 75.00 521.00 )
  N41 ( 137.00 388.00 )
  N42 ( 69.00 447.00 )
  N43 ( 530.00 491.00 )
  N44 ( 247.00 553.00 )
  N45 ( 488.00 325.00 )
  N46 ( 270.00 277.00 )
  N47 ( 444.00 119.00 )
  N48 ( 367.00 151.00 )
  N49 ( 401.00 415.00 )
  N50 ( 294.00 606.00 )
  N51 ( 489.00 500.00 )
  N52 ( 391.00 565.00 )
  N53 ( 420.00 195.00 )
  N54 ( 176.00 396.00 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  D471_N21_N26 ( N21 N26 ) 1 2.00 UNLIMITED
  D470_N21_N22 ( N21 N22 ) 1 2.00 UNLIMITED
  D469_N21_N20 ( N21 N20 ) 1 2.00 UNLIMITED
  D468_N20_N50 ( N20 N50 ) 1 2.00 UNLIMITED
  D467_N20_N30 ( N20 N30 ) 1 2.00 UNLIMITED
  D49_N26_N47 ( N26 N47 ) 1 52.00 UNLIMITED
  D466_N20_N21 ( N20 N21 ) 1 2.00 UNLIMITED
  D465_N16_N50 ( N16 N50 ) 1 2.00 UNLIMITED
  D464_N16_N22 ( N16 N22 ) 1 2.00 UNLIMITED
  D463_N16_N14 ( N16 N14 ) 1 2.00 UNLIMITED
  D462_N14_N50 ( N14 N50 ) 1 2.00 UNLIMITED
  D461_N14_N42 ( N14 N42 ) 1 2.00 UNLIMITED
  D460_N14_N38 ( N14 N38 ) 1 2.00 UNLIMITED
  D459_N14_N16 ( N14 N16 ) 1 2.00 UNLIMITED
  D458_N14_N8 ( N14 N8 ) 1 2.00 UNLIMITED
  D457_N14_N4 ( N14 N4 ) 1 2.00 UNLIMITED
  D55_N50_N26 ( N50 N26 ) 1 51.00 UNLIMITED
  D456_N12_N30 ( N12 N30 ) 1 2.00 UNLIMITED
  D455_N11_N54 ( N11 N54 ) 1 2.00 UNLIMITED
  D454_N11_N37 ( N11 N37 ) 1 2.00 UNLIMITED
  D453_N11_N27 ( N11 N27 ) 1 2.00 UNLIMITED
  D452_N11_N26 ( N11 N26 ) 1 2.00 UNLIMITED
  D451_N11_N10 ( N11 N10 ) 1 2.00 UNLIMITED
  D450_N10_N52 ( N10 N52 ) 1 2.00 UNLIMITED
  D449_N10_N37 ( N10 N37 ) 1 2.00 UNLIMITED
  D448_N10_N11 ( N10 N11 ) 1 2.00 UNLIMITED
  D447_N8_N40 ( N8 N40 ) 1 2.00 UNLIMITED
  D54_N26_N50 ( N26 N50 ) 1 51.00 UNLIMITED
  D446_N8_N35 ( N8 N35 ) 1 2.00 UNLIMITED
  D445_N8_N14 ( N8 N14 ) 1 2.00 UNLIMITED
  D444_N8_N4 ( N8 N4 ) 1 2.00 UNLIMITED
  D443_N6_N50 ( N6 N50 ) 1 2.00 UNLIMITED
  D442_N6_N42 ( N6 N42 ) 1 2.00 UNLIMITED
  D441_N4_N22 ( N4 N22 ) 1 2.00 UNLIMITED
  D440_N4_N14 ( N4 N14 ) 1 2.00 UNLIMITED
  D439_N4_N8 ( N4 N8 ) 1 2.00 UNLIMITED
  D438_N3_N52 ( N3 N52 ) 1 2.00 UNLIMITED
  D437_N2_N52 ( N2 N52 ) 1 2.00 UNLIMITED
  D53_N23_N28 ( N23 N28 ) 1 51.00 UNLIMITED
  D436_N2_N44 ( N2 N44 ) 1 2.00 UNLIMITED
  D1501_N41_N2 ( N41 N2 ) 1 1.00 UNLIMITED
  D1500_N38_N43 ( N38 N43 ) 1 1.00 UNLIMITED
  D1499_N37_N51 ( N37 N51 ) 1 1.00 UNLIMITED
  D1498_N37_N34 ( N37 N34 ) 1 1.00 UNLIMITED
  D1497_N37_N25 ( N37 N25 ) 1 1.00 UNLIMITED
  D1496_N37_N14 ( N37 N14 ) 1 1.00 UNLIMITED
  D1495_N37_N6 ( N37 N6 ) 1 1.00 UNLIMITED
  D1494_N34_N37 ( N34 N37 ) 1 1.00 UNLIMITED
  D1493_N33_N14 ( N33 N14 ) 1 1.00 UNLIMITED
  D52_N23_N50 ( N23 N50 ) 1 51.00 UNLIMITED
  D1492_N32_N11 ( N32 N11 ) 1 1.00 UNLIMITED
  D1491_N25_N37 ( N25 N37 ) 1 1.00 UNLIMITED
  D1490_N25_N14 ( N25 N14 ) 1 1.00 UNLIMITED
  D1489_N25_N4 ( N25 N4 ) 1 1.00 UNLIMITED
  D1488_N21_N42 ( N21 N42 ) 1 1.00 UNLIMITED
  D1487_N19_N13 ( N19 N13 ) 1 1.00 UNLIMITED
  D1486_N14_N37 ( N14 N37 ) 1 1.00 UNLIMITED
  D1485_N14_N33 ( N14 N33 ) 1 1.00 UNLIMITED
  D1484_N14_N25 ( N14 N25 ) 1 1.00 UNLIMITED
  D1483_N13_N19 ( N13 N19 ) 1 1.00 UNLIMITED
  D57_N27_N26 ( N27 N26 ) 1 50.00 UNLIMITED
  D1482_N11_N51 ( N11 N51 ) 1 1.00 UNLIMITED
  D1481_N11_N32 ( N11 N32 ) 1 1.00 UNLIMITED
  D1480_N10_N43 ( N10 N43 ) 1 1.00 UNLIMITED
  D1479_N10_N2 ( N10 N2 ) 1 1.00 UNLIMITED
  D1478_N6_N37 ( N6 N37 ) 1 1.00 UNLIMITED
  D1477_N4_N25 ( N4 N25 ) 1 1.00 UNLIMITED
  D1476_N3_N46 ( N3 N46 ) 1 1.00 UNLIMITED
  D1475_N2_N41 ( N2 N41 ) 1 1.00 UNLIMITED
  D1474_N2_N10 ( N2 N10 ) 1 1.00 UNLIMITED
  D1473_N54_N46 ( N54 N46 ) 1 1.00 UNLIMITED
  D56_N26_N27 ( N26 N27 ) 1 50.00 UNLIMITED
  D1472_N54_N45 ( N54 N45 ) 1 1.00 UNLIMITED
  D1471_N51_N16 ( N51 N16 ) 1 1.00 UNLIMITED
  D1470_N50_N34 ( N50 N34 ) 1 1.00 UNLIMITED
  D1469_N50_N19 ( N50 N19 ) 1 1.00 UNLIMITED
  D1468_N46_N54 ( N46 N54 ) 1 1.00 UNLIMITED
  D1467_N45_N54 ( N45 N54 ) 1 1.00 UNLIMITED
  D1466_N45_N38 ( N45 N38 ) 1 1.00 UNLIMITED
  D1465_N44_N41 ( N44 N41 ) 1 1.00 UNLIMITED
  D1464_N44_N36 ( N44 N36 ) 1 1.00 UNLIMITED
  D1463_N43_N40 ( N43 N40 ) 1 1.00 UNLIMITED
  D59_N26_N10 ( N26 N10 ) 1 48.00 UNLIMITED
  D1462_N43_N4 ( N43 N4 ) 1 1.00 UNLIMITED
  D1461_N41_N44 ( N41 N44 ) 1 1.00 UNLIMITED
  D1460_N40_N43 ( N40 N43 ) 1 1.00 UNLIMITED
  D1459_N38_N45 ( N38 N45 ) 1 1.00 UNLIMITED
  D1458_N37_N16 ( N37 N16 ) 1 1.00 UNLIMITED
  D1457_N37_N2 ( N37 N2 ) 1 1.00 UNLIMITED
  D1456_N36_N44 ( N36 N44 ) 1 1.00 UNLIMITED
  D1455_N36_N34 ( N36 N34 ) 1 1.00 UNLIMITED
  D1454_N34_N50 ( N34 N50 ) 1 1.00 UNLIMITED
  D1453_N34_N36 ( N34 N36 ) 1 1.00 UNLIMITED
  D58_N10_N26 ( N10 N26 ) 1 48.00 UNLIMITED
  D1452_N34_N21 ( N34 N21 ) 1 1.00 UNLIMITED
  D1451_N21_N34 ( N21 N34 ) 1 1.00 UNLIMITED
  D1450_N19_N50 ( N19 N50 ) 1 1.00 UNLIMITED
  D1449_N19_N12 ( N19 N12 ) 1 1.00 UNLIMITED
  D1448_N16_N51 ( N16 N51 ) 1 1.00 UNLIMITED
  D1447_N16_N37 ( N16 N37 ) 1 1.00 UNLIMITED
  D1446_N12_N19 ( N12 N19 ) 1 1.00 UNLIMITED
  D1445_N4_N43 ( N4 N43 ) 1 1.00 UNLIMITED
  D1444_N2_N37 ( N2 N37 ) 1 1.00 UNLIMITED
  D1443_N54_N34 ( N54 N34 ) 1 1.00 UNLIMITED
  D6_N27_N23 ( N27 N23 ) 1 120.00 UNLIMITED
  D61_N23_N12 ( N23 N12 ) 1 47.00 UNLIMITED
  D1442_N54_N33 ( N54 N33 ) 1 1.00 UNLIMITED
  D1441_N54_N3 ( N54 N3 ) 1 1.00 UNLIMITED
  D1440_N51_N42 ( N51 N42 ) 1 1.00 UNLIMITED
  D1439_N48_N12 ( N48 N12 ) 1 1.00 UNLIMITED
  D1438_N47_N19 ( N47 N19 ) 1 1.00 UNLIMITED
  D1437_N46_N10 ( N46 N10 ) 1 1.00 UNLIMITED
  D1436_N46_N8 ( N46 N8 ) 1 1.00 UNLIMITED
  D1435_N44_N38 ( N44 N38 ) 1 1.00 UNLIMITED
  D1434_N44_N28 ( N44 N28 ) 1 1.00 UNLIMITED
  D1433_N44_N11 ( N44 N11 ) 1 1.00 UNLIMITED
  D60_N12_N23 ( N12 N23 ) 1 47.00 UNLIMITED
  D1432_N42_N51 ( N42 N51 ) 1 1.00 UNLIMITED
  D1431_N42_N19 ( N42 N19 ) 1 1.00 UNLIMITED
  D1430_N41_N3 ( N41 N3 ) 1 1.00 UNLIMITED
  D1429_N38_N44 ( N38 N44 ) 1 1.00 UNLIMITED
  D1428_N38_N10 ( N38 N10 ) 1 1.00 UNLIMITED
  D1427_N37_N32 ( N37 N32 ) 1 1.00 UNLIMITED
  D1426_N37_N22 ( N37 N22 ) 1 1.00 UNLIMITED
  D1425_N37_N20 ( N37 N20 ) 1 1.00 UNLIMITED
  D1424_N35_N21 ( N35 N21 ) 1 1.00 UNLIMITED
  D1423_N35_N16 ( N35 N16 ) 1 1.00 UNLIMITED
  D64_N52_N50 ( N52 N50 ) 1 46.00 UNLIMITED
  D1422_N34_N54 ( N34 N54 ) 1 1.00 UNLIMITED
  D1421_N34_N8 ( N34 N8 ) 1 1.00 UNLIMITED
  D1420_N33_N54 ( N33 N54 ) 1 1.00 UNLIMITED
  D1419_N32_N37 ( N32 N37 ) 1 1.00 UNLIMITED
  D1418_N32_N21 ( N32 N21 ) 1 1.00 UNLIMITED
  D1417_N32_N13 ( N32 N13 ) 1 1.00 UNLIMITED
  D1416_N28_N44 ( N28 N44 ) 1 1.00 UNLIMITED
  D1415_N22_N37 ( N22 N37 ) 1 1.00 UNLIMITED
  D1414_N21_N35 ( N21 N35 ) 1 1.00 UNLIMITED
  D1413_N21_N32 ( N21 N32 ) 1 1.00 UNLIMITED
  D63_N50_N52 ( N50 N52 ) 1 46.00 UNLIMITED
  D1412_N21_N16 ( N21 N16 ) 1 1.00 UNLIMITED
  D1411_N21_N11 ( N21 N11 ) 1 1.00 UNLIMITED
  D1410_N20_N37 ( N20 N37 ) 1 1.00 UNLIMITED
  D1409_N19_N47 ( N19 N47 ) 1 1.00 UNLIMITED
  D1408_N19_N42 ( N19 N42 ) 1 1.00 UNLIMITED
  D1407_N16_N35 ( N16 N35 ) 1 1.00 UNLIMITED
  D1406_N16_N21 ( N16 N21 ) 1 1.00 UNLIMITED
  D1405_N13_N32 ( N13 N32 ) 1 1.00 UNLIMITED
  D1404_N12_N48 ( N12 N48 ) 1 1.00 UNLIMITED
  D1403_N11_N44 ( N11 N44 ) 1 1.00 UNLIMITED
  D62_N23_N52 ( N23 N52 ) 1 46.00 UNLIMITED
  D1402_N11_N21 ( N11 N21 ) 1 1.00 UNLIMITED
  D1401_N10_N46 ( N10 N46 ) 1 1.00 UNLIMITED
  D1400_N10_N38 ( N10 N38 ) 1 1.00 UNLIMITED
  D1399_N8_N46 ( N8 N46 ) 1 1.00 UNLIMITED
  D1398_N8_N34 ( N8 N34 ) 1 1.00 UNLIMITED
  D1397_N3_N54 ( N3 N54 ) 1 1.00 UNLIMITED
  D1396_N3_N41 ( N3 N41 ) 1 1.00 UNLIMITED
  D1395_N54_N21 ( N54 N21 ) 1 1.00 UNLIMITED
  D1394_N51_N36 ( N51 N36 ) 1 1.00 UNLIMITED
  D1393_N51_N14 ( N51 N14 ) 1 1.00 UNLIMITED
  D65_N41_N26 ( N41 N26 ) 1 45.00 UNLIMITED
  D1392_N46_N20 ( N46 N20 ) 1 1.00 UNLIMITED
  D1391_N44_N32 ( N44 N32 ) 1 1.00 UNLIMITED
  D1390_N43_N36 ( N43 N36 ) 1 1.00 UNLIMITED
  D1389_N43_N22 ( N43 N22 ) 1 1.00 UNLIMITED
  D1388_N43_N8 ( N43 N8 ) 1 1.00 UNLIMITED
  D1387_N42_N2 ( N42 N2 ) 1 1.00 UNLIMITED
  D1386_N41_N19 ( N41 N19 ) 1 1.00 UNLIMITED
  D1385_N40_N25 ( N40 N25 ) 1 1.00 UNLIMITED
  D1384_N36_N51 ( N36 N51 ) 1 1.00 UNLIMITED
  D1383_N36_N43 ( N36 N43 ) 1 1.00 UNLIMITED
  D68_N23_N20 ( N23 N20 ) 1 42.00 UNLIMITED
  D1382_N36_N21 ( N36 N21 ) 1 1.00 UNLIMITED
  D1381_N35_N13 ( N35 N13 ) 1 1.00 UNLIMITED
  D1380_N34_N28 ( N34 N28 ) 1 1.00 UNLIMITED
  D1379_N32_N44 ( N32 N44 ) 1 1.00 UNLIMITED
  D1378_N28_N34 ( N28 N34 ) 1 1.00 UNLIMITED
  D1377_N25_N40 ( N25 N40 ) 1 1.00 UNLIMITED
  D1376_N22_N43 ( N22 N43 ) 1 1.00 UNLIMITED
  D1375_N21_N54 ( N21 N54 ) 1 1.00 UNLIMITED
  D1374_N21_N36 ( N21 N36 ) 1 1.00 UNLIMITED
  D1373_N20_N46 ( N20 N46 ) 1 1.00 UNLIMITED
  D67_N28_N23 ( N28 N23 ) 1 42.00 UNLIMITED
  D1372_N19_N41 ( N19 N41 ) 1 1.00 UNLIMITED
  D1371_N19_N8 ( N19 N8 ) 1 1.00 UNLIMITED
  D1370_N14_N51 ( N14 N51 ) 1 1.00 UNLIMITED
  D1369_N14_N13 ( N14 N13 ) 1 1.00 UNLIMITED
  D1368_N13_N35 ( N13 N35 ) 1 1.00 UNLIMITED
  D1367_N13_N14 ( N13 N14 ) 1 1.00 UNLIMITED
  D1366_N11_N6 ( N11 N6 ) 1 1.00 UNLIMITED
  D1365_N8_N43 ( N8 N43 ) 1 1.00 UNLIMITED
  D1364_N8_N19 ( N8 N19 ) 1 1.00 UNLIMITED
  D1363_N6_N11 ( N6 N11 ) 1 1.00 UNLIMITED
  D66_N23_N28 ( N23 N28 ) 1 42.00 UNLIMITED
  D1362_N2_N42 ( N2 N42 ) 1 1.00 UNLIMITED
  D1361_N51_N35 ( N51 N35 ) 1 1.00 UNLIMITED
  D1360_N50_N25 ( N50 N25 ) 1 1.00 UNLIMITED
  D1359_N48_N45 ( N48 N45 ) 1 1.00 UNLIMITED
  D1358_N45_N48 ( N45 N48 ) 1 1.00 UNLIMITED
  D1357_N44_N42 ( N44 N42 ) 1 1.00 UNLIMITED
  D1356_N44_N6 ( N44 N6 ) 1 1.00 UNLIMITED
  D1355_N42_N44 ( N42 N44 ) 1 1.00 UNLIMITED
  D1354_N42_N37 ( N42 N37 ) 1 1.00 UNLIMITED
  D1353_N42_N35 ( N42 N35 ) 1 1.00 UNLIMITED
  D70_N26_N12 ( N26 N12 ) 1 41.00 UNLIMITED
  D1352_N38_N21 ( N38 N21 ) 1 1.00 UNLIMITED
  D1351_N37_N42 ( N37 N42 ) 1 1.00 UNLIMITED
  D1350_N37_N4 ( N37 N4 ) 1 1.00 UNLIMITED
  D1349_N35_N51 ( N35 N51 ) 1 1.00 UNLIMITED
  D1348_N35_N42 ( N35 N42 ) 1 1.00 UNLIMITED
  D1347_N35_N32 ( N35 N32 ) 1 1.00 UNLIMITED
  D1346_N34_N10 ( N34 N10 ) 1 1.00 UNLIMITED
  D1345_N32_N35 ( N32 N35 ) 1 1.00 UNLIMITED
  D1344_N32_N22 ( N32 N22 ) 1 1.00 UNLIMITED
  D1343_N32_N4 ( N32 N4 ) 1 1.00 UNLIMITED
  D7_N40_N26 ( N40 N26 ) 1 118.00 UNLIMITED
  D69_N23_N42 ( N23 N42 ) 1 41.00 UNLIMITED
  D1342_N25_N50 ( N25 N50 ) 1 1.00 UNLIMITED
  D1341_N22_N32 ( N22 N32 ) 1 1.00 UNLIMITED
  D1340_N21_N38 ( N21 N38 ) 1 1.00 UNLIMITED
  D1339_N21_N8 ( N21 N8 ) 1 1.00 UNLIMITED
  D1338_N10_N34 ( N10 N34 ) 1 1.00 UNLIMITED
  D1337_N8_N21 ( N8 N21 ) 1 1.00 UNLIMITED
  D1336_N6_N44 ( N6 N44 ) 1 1.00 UNLIMITED
  D1335_N4_N37 ( N4 N37 ) 1 1.00 UNLIMITED
  D1334_N4_N32 ( N4 N32 ) 1 1.00 UNLIMITED
  D1333_N54_N22 ( N54 N22 ) 1 1.00 UNLIMITED
  D72_N47_N20 ( N47 N20 ) 1 39.00 UNLIMITED
  D1332_N47_N25 ( N47 N25 ) 1 1.00 UNLIMITED
  D1331_N45_N11 ( N45 N11 ) 1 1.00 UNLIMITED
  D1330_N40_N13 ( N40 N13 ) 1 1.00 UNLIMITED
  D1329_N38_N36 ( N38 N36 ) 1 1.00 UNLIMITED
  D1328_N38_N3 ( N38 N3 ) 1 1.00 UNLIMITED
  D1327_N36_N38 ( N36 N38 ) 1 1.00 UNLIMITED
  D1326_N32_N3 ( N32 N3 ) 1 1.00 UNLIMITED
  D1325_N30_N25 ( N30 N25 ) 1 1.00 UNLIMITED
  D1324_N25_N47 ( N25 N47 ) 1 1.00 UNLIMITED
  D1323_N25_N30 ( N25 N30 ) 1 1.00 UNLIMITED
  D71_N20_N47 ( N20 N47 ) 1 39.00 UNLIMITED
  D1322_N25_N13 ( N25 N13 ) 1 1.00 UNLIMITED
  D1321_N22_N54 ( N22 N54 ) 1 1.00 UNLIMITED
  D1320_N21_N2 ( N21 N2 ) 1 1.00 UNLIMITED
  D1319_N16_N13 ( N16 N13 ) 1 1.00 UNLIMITED
  D1318_N16_N10 ( N16 N10 ) 1 1.00 UNLIMITED
  D1317_N13_N40 ( N13 N40 ) 1 1.00 UNLIMITED
  D1316_N13_N25 ( N13 N25 ) 1 1.00 UNLIMITED
  D1315_N13_N16 ( N13 N16 ) 1 1.00 UNLIMITED
  D1314_N11_N45 ( N11 N45 ) 1 1.00 UNLIMITED
  D1313_N10_N16 ( N10 N16 ) 1 1.00 UNLIMITED
  D74_N42_N40 ( N42 N40 ) 1 38.00 UNLIMITED
  D1312_N6_N3 ( N6 N3 ) 1 1.00 UNLIMITED
  D1311_N6_N2 ( N6 N2 ) 1 1.00 UNLIMITED
  D1310_N4_N3 ( N4 N3 ) 1 1.00 UNLIMITED
  D1309_N4_N2 ( N4 N2 ) 1 1.00 UNLIMITED
  D1308_N3_N38 ( N3 N38 ) 1 1.00 UNLIMITED
  D1307_N3_N32 ( N3 N32 ) 1 1.00 UNLIMITED
  D1306_N3_N6 ( N3 N6 ) 1 1.00 UNLIMITED
  D1305_N3_N4 ( N3 N4 ) 1 1.00 UNLIMITED
  D1304_N2_N21 ( N2 N21 ) 1 1.00 UNLIMITED
  D1303_N2_N6 ( N2 N6 ) 1 1.00 UNLIMITED
  D73_N40_N42 ( N40 N42 ) 1 38.00 UNLIMITED
  D1302_N2_N4 ( N2 N4 ) 1 1.00 UNLIMITED
  D1301_N54_N44 ( N54 N44 ) 1 1.00 UNLIMITED
  D1300_N54_N38 ( N54 N38 ) 1 1.00 UNLIMITED
  D1299_N54_N32 ( N54 N32 ) 1 1.00 UNLIMITED
  D1298_N54_N13 ( N54 N13 ) 1 1.00 UNLIMITED
  D1297_N51_N28 ( N51 N28 ) 1 1.00 UNLIMITED
  D1296_N51_N8 ( N51 N8 ) 1 1.00 UNLIMITED
  D1295_N45_N14 ( N45 N14 ) 1 1.00 UNLIMITED
  D1294_N44_N54 ( N44 N54 ) 1 1.00 UNLIMITED
  D1293_N44_N4 ( N44 N4 ) 1 1.00 UNLIMITED
  D75_N40_N26 ( N40 N26 ) 1 37.00 UNLIMITED
  D1292_N42_N3 ( N42 N3 ) 1 1.00 UNLIMITED
  D1291_N40_N37 ( N40 N37 ) 1 1.00 UNLIMITED
  D1290_N38_N54 ( N38 N54 ) 1 1.00 UNLIMITED
  D1289_N37_N40 ( N37 N40 ) 1 1.00 UNLIMITED
  D1288_N37_N12 ( N37 N12 ) 1 1.00 UNLIMITED
  D1287_N32_N54 ( N32 N54 ) 1 1.00 UNLIMITED
  D1286_N32_N10 ( N32 N10 ) 1 1.00 UNLIMITED
  D1285_N28_N51 ( N28 N51 ) 1 1.00 UNLIMITED
  D1284_N28_N2 ( N28 N2 ) 1 1.00 UNLIMITED
  D1283_N25_N8 ( N25 N8 ) 1 1.00 UNLIMITED
  D79_N52_N14 ( N52 N14 ) 1 36.00 UNLIMITED
  D1282_N21_N6 ( N21 N6 ) 1 1.00 UNLIMITED
  D1281_N16_N11 ( N16 N11 ) 1 1.00 UNLIMITED
  D1280_N14_N45 ( N14 N45 ) 1 1.00 UNLIMITED
  D1279_N14_N3 ( N14 N3 ) 1 1.00 UNLIMITED
  D1278_N13_N54 ( N13 N54 ) 1 1.00 UNLIMITED
  D1277_N12_N37 ( N12 N37 ) 1 1.00 UNLIMITED
  D1276_N11_N16 ( N11 N16 ) 1 1.00 UNLIMITED
  D1275_N10_N32 ( N10 N32 ) 1 1.00 UNLIMITED
  D1274_N8_N51 ( N8 N51 ) 1 1.00 UNLIMITED
  D1273_N8_N25 ( N8 N25 ) 1 1.00 UNLIMITED
  D78_N32_N6 ( N32 N6 ) 1 36.00 UNLIMITED
  D1272_N6_N21 ( N6 N21 ) 1 1.00 UNLIMITED
  D1271_N6_N4 ( N6 N4 ) 1 1.00 UNLIMITED
  D1270_N4_N44 ( N4 N44 ) 1 1.00 UNLIMITED
  D1269_N4_N6 ( N4 N6 ) 1 1.00 UNLIMITED
  D1268_N3_N42 ( N3 N42 ) 1 1.00 UNLIMITED
  D1267_N3_N14 ( N3 N14 ) 1 1.00 UNLIMITED
  D1266_N2_N28 ( N2 N28 ) 1 1.00 UNLIMITED
  D1265_N54_N25 ( N54 N25 ) 1 1.00 UNLIMITED
  D1264_N54_N16 ( N54 N16 ) 1 1.00 UNLIMITED
  D1263_N52_N46 ( N52 N46 ) 1 1.00 UNLIMITED
  D77_N14_N52 ( N14 N52 ) 1 36.00 UNLIMITED
  D1262_N51_N4 ( N51 N4 ) 1 1.00 UNLIMITED
  D1261_N50_N13 ( N50 N13 ) 1 1.00 UNLIMITED
  D1260_N46_N52 ( N46 N52 ) 1 1.00 UNLIMITED
  D1259_N45_N41 ( N45 N41 ) 1 1.00 UNLIMITED
  D1258_N45_N35 ( N45 N35 ) 1 1.00 UNLIMITED
  D1257_N45_N6 ( N45 N6 ) 1 1.00 UNLIMITED
  D1256_N43_N28 ( N43 N28 ) 1 1.00 UNLIMITED
  D1255_N41_N45 ( N41 N45 ) 1 1.00 UNLIMITED
  D1254_N41_N21 ( N41 N21 ) 1 1.00 UNLIMITED
  D1253_N36_N25 ( N36 N25 ) 1 1.00 UNLIMITED
  D76_N6_N32 ( N6 N32 ) 1 36.00 UNLIMITED
  D1252_N35_N45 ( N35 N45 ) 1 1.00 UNLIMITED
  D1251_N35_N6 ( N35 N6 ) 1 1.00 UNLIMITED
  D1250_N28_N43 ( N28 N43 ) 1 1.00 UNLIMITED
  D1249_N25_N54 ( N25 N54 ) 1 1.00 UNLIMITED
  D1248_N25_N36 ( N25 N36 ) 1 1.00 UNLIMITED
  D1247_N21_N41 ( N21 N41 ) 1 1.00 UNLIMITED
  D1246_N20_N13 ( N20 N13 ) 1 1.00 UNLIMITED
  D1245_N16_N54 ( N16 N54 ) 1 1.00 UNLIMITED
  D1244_N14_N2 ( N14 N2 ) 1 1.00 UNLIMITED
  D1243_N13_N50 ( N13 N50 ) 1 1.00 UNLIMITED
  D8_N47_N26 ( N47 N26 ) 1 116.00 UNLIMITED
  D82_N36_N26 ( N36 N26 ) 1 34.00 UNLIMITED
  D1242_N13_N20 ( N13 N20 ) 1 1.00 UNLIMITED
  D1241_N11_N4 ( N11 N4 ) 1 1.00 UNLIMITED
  D1240_N6_N45 ( N6 N45 ) 1 1.00 UNLIMITED
  D1239_N6_N35 ( N6 N35 ) 1 1.00 UNLIMITED
  D1238_N4_N51 ( N4 N51 ) 1 1.00 UNLIMITED
  D1237_N4_N11 ( N4 N11 ) 1 1.00 UNLIMITED
  D1236_N2_N14 ( N2 N14 ) 1 1.00 UNLIMITED
  D1235_N45_N10 ( N45 N10 ) 1 1.00 UNLIMITED
  D1234_N43_N27 ( N43 N27 ) 1 1.00 UNLIMITED
  D1233_N42_N22 ( N42 N22 ) 1 1.00 UNLIMITED
  D81_N27_N26 ( N27 N26 ) 1 34.00 UNLIMITED
  D1232_N40_N21 ( N40 N21 ) 1 1.00 UNLIMITED
  D1231_N36_N32 ( N36 N32 ) 1 1.00 UNLIMITED
  D1230_N36_N2 ( N36 N2 ) 1 1.00 UNLIMITED
  D1229_N34_N3 ( N34 N3 ) 1 1.00 UNLIMITED
  D1228_N32_N36 ( N32 N36 ) 1 1.00 UNLIMITED
  D1227_N27_N43 ( N27 N43 ) 1 1.00 UNLIMITED
  D1226_N22_N42 ( N22 N42 ) 1 1.00 UNLIMITED
  D1225_N22_N11 ( N22 N11 ) 1 1.00 UNLIMITED
  D1224_N21_N40 ( N21 N40 ) 1 1.00 UNLIMITED
  D1223_N14_N11 ( N14 N11 ) 1 1.00 UNLIMITED
  D80_N26_N27 ( N26 N27 ) 1 34.00 UNLIMITED
  D1222_N13_N12 ( N13 N12 ) 1 1.00 UNLIMITED
  D1221_N13_N8 ( N13 N8 ) 1 1.00 UNLIMITED
  D1220_N12_N13 ( N12 N13 ) 1 1.00 UNLIMITED
  D1219_N11_N22 ( N11 N22 ) 1 1.00 UNLIMITED
  D1218_N11_N14 ( N11 N14 ) 1 1.00 UNLIMITED
  D1217_N10_N45 ( N10 N45 ) 1 1.00 UNLIMITED
  D1216_N8_N13 ( N8 N13 ) 1 1.00 UNLIMITED
  D1215_N3_N34 ( N3 N34 ) 1 1.00 UNLIMITED
  D1214_N2_N36 ( N2 N36 ) 1 1.00 UNLIMITED
  D1213_N51_N27 ( N51 N27 ) 1 1.00 UNLIMITED
  D84_N42_N26 ( N42 N26 ) 1 31.00 UNLIMITED
