?SNDlib native format; type: network; version: 1.0
# network janos-us-ca

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Vancouver ( -123.10 49.22 )
  LosAngeles ( -118.40 33.93 )
  SanFrancisco ( -122.38 37.62 )
  LasVegas ( -115.17 36.08 )
  SaltLakeCity ( -111.97 40.78 )
  ElPaso ( -106.40 31.80 )
  Dallas ( -96.85 32.85 )
  Houston ( -95.35 29.97 )
  OklahomaCity ( -95.90 36.20 )
  Minneapolis ( -93.38 45.07 )
  KansasCity ( -94.72 39.32 )
  Denver ( -104.87 39.75 )
  Chicago ( -87.90 41.98 )
  Indianapolis ( -86.27 39.65 )
  Detroit ( -83.02 42.42 )
  StLouis ( -90.37 38.75 )
  Nashville ( -86.68 36.12 )
  Cleveland ( -81.68 41.52 )
  NewYork ( -73.78 40.65 )
  Montreal ( -73.60 45.50 )
  Charlotte ( -80.93 35.22 )
  NewOrleans ( -90.02 29.83 )
  Boston ( -71.03 42.37 )
  Atlanta ( -84.42 33.65 )
  Miami ( -80.28 25.82 )
  WashingtonDC ( -77.04 38.85 )
  Philadelphia ( -75.13 40.00 )
  Toronto ( -79.41 43.70 )
  Pittsburgh ( -79.97 40.44 )
  Cincinnati ( -84.50 39.14 )
  Tampa ( -82.48 27.96 )
  Memphis ( -90.00 35.11 )
  Winnipeg ( -97.16 49.88 )
  Calgary ( -114.08 51.08 )
  Seattle ( -122.30 47.45 )
  Portland ( -122.65 45.53 )
  Sacrameto ( -121.46 38.56 )
  Phoenix ( -112.02 33.43 )
  SanDiego ( -117.13 32.81 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  D976 ( WashingtonDC Toronto ) 1 5451.00 UNLIMITED
  D977 ( WashingtonDC Pittsburgh ) 1 5580.00 UNLIMITED
  D978 ( WashingtonDC Cincinnati ) 1 2105.00 UNLIMITED
  D979 ( WashingtonDC Tampa ) 1 1295.00 UNLIMITED
  D980 ( WashingtonDC Memphis ) 1 682.00 UNLIMITED
  D981 ( WashingtonDC Winnipeg ) 1 241.00 UNLIMITED
  D982 ( WashingtonDC Calgary ) 1 238.00 UNLIMITED
  D983 ( WashingtonDC Seattle ) 1 796.00 UNLIMITED
  D984 ( WashingtonDC Portland ) 1 445.00 UNLIMITED
  D985 ( WashingtonDC Sacrameto ) 1 423.00 UNLIMITED
  D986 ( WashingtonDC Phoenix ) 1 875.00 UNLIMITED
  D987 ( WashingtonDC SanDiego ) 1 658.00 UNLIMITED
  D988 ( Philadelphia Vancouver ) 1 329.00 UNLIMITED
  D989 ( Philadelphia LosAngeles ) 1 2827.00 UNLIMITED
  D990 ( Philadelphia SanFrancisco ) 1 1152.00 UNLIMITED
  D991 ( Philadelphia LasVegas ) 1 270.00 UNLIMITED
  D992 ( Philadelphia SaltLakeCity ) 1 193.00 UNLIMITED
  D993 ( Philadelphia ElPaso ) 1 140.00 UNLIMITED
  D994 ( Philadelphia Dallas ) 1 1450.00 UNLIMITED
  D995 ( Philadelphia Houston ) 1 1291.00 UNLIMITED
  D996 ( Philadelphia OklahomaCity ) 1 327.00 UNLIMITED
  D997 ( Philadelphia Minneapolis ) 1 1076.00 UNLIMITED
  D998 ( Philadelphia KansasCity ) 1 603.00 UNLIMITED
  D999 ( Philadelphia Denver ) 1 572.00 UNLIMITED
  D1000 ( Philadelphia Chicago ) 1 4463.00 UNLIMITED
  D1001 ( Philadelphia Indianapolis ) 1 953.00 UNLIMITED
  D1002 ( Philadelphia Detroit ) 1 3856.00 UNLIMITED
  D1003 ( Philadelphia StLouis ) 1 1088.00 UNLIMITED
  D1004 ( Philadelphia Nashville ) 1 632.00 UNLIMITED
  D1005 ( Philadelphia Cleveland ) 1 2521.00 UNLIMITED
  D1006 ( Philadelphia NewYork ) 1 104079.00 UNLIMITED
  D1007 ( Philadelphia Montreal ) 1 2795.00 UNLIMITED
  D1008 ( Philadelphia Charlotte ) 1 970.00 UNLIMITED
  D1009 ( Philadelphia NewOrleans ) 1 401.00 UNLIMITED
  D1010 ( Philadelphia Boston ) 1 6739.00 UNLIMITED
  D1011 ( Philadelphia Atlanta ) 1 2210.00 UNLIMITED
  D1012 ( Philadelphia Miami ) 1 1693.00 UNLIMITED
  D1013 ( Philadelphia WashingtonDC ) 1 21613.00 UNLIMITED
  D1014 ( Philadelphia Toronto ) 1 4415.00 UNLIMITED
  D1015 ( Philadelphia Pittsburgh ) 1 3047.00 UNLIMITED
  D1016 ( Philadelphia Cincinnati ) 1 1281.00 UNLIMITED
  D1017 ( Philadelphia Tampa ) 1 875.00 UNLIMITED
  D1018 ( Philadelphia Memphis ) 1 455.00 UNLIMITED
  D1019 ( Philadelphia Winnipeg ) 1 181.00 UNLIMITED
  D1020 ( Philadelphia Calgary ) 1 179.00 UNLIMITED
  D1021 ( Philadelphia Seattle ) 1 598.00 UNLIMITED
  D1022 ( Philadelphia Portland ) 1 334.00 UNLIMITED
  D1023 ( Philadelphia Sacrameto ) 1 315.00 UNLIMITED
  D1024 ( Philadelphia Phoenix ) 1 643.00 UNLIMITED
  D1025 ( Philadelphia SanDiego ) 1 487.00 UNLIMITED
  D1026 ( Toronto Vancouver ) 1 289.00 UNLIMITED
  D1027 ( Toronto LosAngeles ) 1 2400.00 UNLIMITED
  D1028 ( Toronto SanFrancisco ) 1 985.00 UNLIMITED
  D1029 ( Toronto LasVegas ) 1 232.00 UNLIMITED
  D1030 ( Toronto SaltLakeCity ) 1 171.00 UNLIMITED
  D1031 ( Toronto ElPaso ) 1 119.00 UNLIMITED
  D1032 ( Toronto Dallas ) 1 1228.00 UNLIMITED
  D1033 ( Toronto Houston ) 1 1053.00 UNLIMITED
  D1034 ( Toronto OklahomaCity ) 1 290.00 UNLIMITED
  D1035 ( Toronto Minneapolis ) 1 1176.00 UNLIMITED
  D1036 ( Toronto KansasCity ) 1 575.00 UNLIMITED
  D1037 ( Toronto Denver ) 1 517.00 UNLIMITED
  D1038 ( Toronto Chicago ) 1 5335.00 UNLIMITED
  D1039 ( Toronto Indianapolis ) 1 987.00 UNLIMITED
  D1040 ( Toronto Detroit ) 1 7075.00 UNLIMITED
  D1041 ( Toronto StLouis ) 1 1048.00 UNLIMITED
  D1042 ( Toronto Nashville ) 1 526.00 UNLIMITED
  D1043 ( Toronto Cleveland ) 1 4012.00 UNLIMITED
  D1044 ( Toronto NewYork ) 1 15155.00 UNLIMITED
  D1045 ( Toronto Montreal ) 1 2783.00 UNLIMITED
  D1046 ( Toronto Charlotte ) 1 599.00 UNLIMITED
  D1047 ( Toronto NewOrleans ) 1 312.00 UNLIMITED
  D1048 ( Toronto Boston ) 1 3241.00 UNLIMITED
  D1049 ( Toronto Atlanta ) 1 1601.00 UNLIMITED
  D1050 ( Toronto Miami ) 1 1145.00 UNLIMITED
  D1051 ( Toronto WashingtonDC ) 1 5451.00 UNLIMITED
  D1052 ( Toronto Philadelphia ) 1 4415.00 UNLIMITED
  D1053 ( Toronto Pittsburgh ) 1 2775.00 UNLIMITED
  D1054 ( Toronto Cincinnati ) 1 1244.00 UNLIMITED
  D1055 ( Toronto Tampa ) 1 601.00 UNLIMITED
  D1056 ( Toronto Memphis ) 1 385.00 UNLIMITED
  D1057 ( Toronto Winnipeg ) 1 186.00 UNLIMITED
  D1058 ( Toronto Calgary ) 1 162.00 UNLIMITED
  D1059 ( Toronto Seattle ) 1 524.00 UNLIMITED
  D1060 ( Toronto Portland ) 1 291.00 UNLIMITED
  D1061 ( Toronto Sacrameto ) 1 270.00 UNLIMITED
  D1062 ( Toronto Phoenix ) 1 548.00 UNLIMITED
  D1063 ( Toronto SanDiego ) 1 412.00 UNLIMITED
  D1064 ( Pittsburgh Vancouver ) 1 145.00 UNLIMITED
  D1065 ( Pittsburgh LosAngeles ) 1 1254.00 UNLIMITED
  D1066 ( Pittsburgh SanFrancisco ) 1 509.00 UNLIMITED
  D1067 ( Pittsburgh LasVegas ) 1 121.00 UNLIMITED
  D1068 ( Pittsburgh SaltLakeCity ) 1 88.00 UNLIMITED
  D1069 ( Pittsburgh ElPaso ) 1 64.00 UNLIMITED
  D1070 ( Pittsburgh Dallas ) 1 700.00 UNLIMITED
  D1071 ( Pittsburgh Houston ) 1 609.00 UNLIMITED
  D1072 ( Pittsburgh OklahomaCity ) 1 165.00 UNLIMITED
  D1073 ( Pittsburgh Minneapolis ) 1 566.00 UNLIMITED
  D1074 ( Pittsburgh KansasCity ) 1 318.00 UNLIMITED
  D1075 ( Pittsburgh Denver ) 1 270.00 UNLIMITED
  D1076 ( Pittsburgh Chicago ) 1 2889.00 UNLIMITED
  D1077 ( Pittsburgh Indianapolis ) 1 686.00 UNLIMITED
  D1078 ( Pittsburgh Detroit ) 1 3524.00 UNLIMITED
  D1079 ( Pittsburgh StLouis ) 1 631.00 UNLIMITED
  D1080 ( Pittsburgh Nashville ) 1 371.00 UNLIMITED
  D1081 ( Pittsburgh Cleveland ) 1 3729.00 UNLIMITED
  D1082 ( Pittsburgh NewYork ) 1 8625.00 UNLIMITED
  D1083 ( Pittsburgh Montreal ) 1 931.00 UNLIMITED
  D1084 ( Pittsburgh Charlotte ) 1 502.00 UNLIMITED
  D1085 ( Pittsburgh NewOrleans ) 1 190.00 UNLIMITED
  D1086 ( Pittsburgh Boston ) 1 1503.00 UNLIMITED
  D1087 ( Pittsburgh Atlanta ) 1 1145.00 UNLIMITED
  D1088 ( Pittsburgh Miami ) 1 702.00 UNLIMITED
  D1089 ( Pittsburgh WashingtonDC ) 1 5580.00 UNLIMITED
  D1090 ( Pittsburgh Philadelphia ) 1 3047.00 UNLIMITED
  D1091 ( Pittsburgh Toronto ) 1 2775.00 UNLIMITED
  D1092 ( Pittsburgh Cincinnati ) 1 1056.00 UNLIMITED
  D1093 ( Pittsburgh Tampa ) 1 380.00 UNLIMITED
  D1094 ( Pittsburgh Memphis ) 1 243.00 UNLIMITED
  D1095 ( Pittsburgh Winnipeg ) 1 86.00 UNLIMITED
  D1096 ( Pittsburgh Calgary ) 1 80.00 UNLIMITED
  D1097 ( Pittsburgh Seattle ) 1 264.00 UNLIMITED
  D1098 ( Pittsburgh Portland ) 1 147.00 UNLIMITED
  D1099 ( Pittsburgh Sacrameto ) 1 139.00 UNLIMITED
  D1100 ( Pittsburgh Phoenix ) 1 290.00 UNLIMITED
  D1101 ( Pittsburgh SanDiego ) 1 216.00 UNLIMITED
  D1102 ( Cincinnati Vancouver ) 1 129.00 UNLIMITED
  D1103 ( Cincinnati LosAngeles ) 1 1155.00 UNLIMITED
  D1104 ( Cincinnati SanFrancisco ) 1 462.00 UNLIMITED
  D1105 ( Cincinnati LasVegas ) 1 113.00 UNLIMITED
  D1106 ( Cincinnati SaltLakeCity ) 1 83.00 UNLIMITED
  D1107 ( Cincinnati ElPaso ) 1 62.00 UNLIMITED
  D1108 ( Cincinnati Dallas ) 1 753.00 UNLIMITED
  D1109 ( Cincinnati Houston ) 1 636.00 UNLIMITED
  D1110 ( Cincinnati OklahomaCity ) 1 188.00 UNLIMITED
  D1111 ( Cincinnati Minneapolis ) 1 578.00 UNLIMITED
  D1112 ( Cincinnati KansasCity ) 1 377.00 UNLIMITED
  D1113 ( Cincinnati Denver ) 1 268.00 UNLIMITED
  D1114 ( Cincinnati Chicago ) 1 4008.00 UNLIMITED
  D1115 ( Cincinnati Indianapolis ) 1 2355.00 UNLIMITED
  D1116 ( Cincinnati Detroit ) 1 2549.00 UNLIMITED
  D1117 ( Cincinnati StLouis ) 1 960.00 UNLIMITED
  D1118 ( Cincinnati Nashville ) 1 636.00 UNLIMITED
  D1119 ( Cincinnati Cleveland ) 1 1462.00 UNLIMITED
  D1120 ( Cincinnati NewYork ) 1 4077.00 UNLIMITED
  D1121 ( Cincinnati Montreal ) 1 534.00 UNLIMITED
  D1122 ( Cincinnati Charlotte ) 1 463.00 UNLIMITED
  D1123 ( Cincinnati NewOrleans ) 1 203.00 UNLIMITED
  D1124 ( Cincinnati Boston ) 1 842.00 UNLIMITED
  D1125 ( Cincinnati Atlanta ) 1 1350.00 UNLIMITED
  D1126 ( Cincinnati Miami ) 1 624.00 UNLIMITED
  D1127 ( Cincinnati WashingtonDC ) 1 2105.00 UNLIMITED
  D1128 ( Cincinnati Philadelphia ) 1 1281.00 UNLIMITED
  D1129 ( Cincinnati Toronto ) 1 1244.00 UNLIMITED
  D1130 ( Cincinnati Pittsburgh ) 1 1056.00 UNLIMITED
  D1131 ( Cincinnati Tampa ) 1 355.00 UNLIMITED
  D1132 ( Cincinnati Memphis ) 1 326.00 UNLIMITED
  D1133 ( Cincinnati Winnipeg ) 1 79.00 UNLIMITED
  D1134 ( Cincinnati Calgary ) 1 72.00 UNLIMITED
  D1135 ( Cincinnati Seattle ) 1 237.00 UNLIMITED
  D1136 ( Cincinnati Portland ) 1 132.00 UNLIMITED
  D1137 ( Cincinnati Sacrameto ) 1 127.00 UNLIMITED
  D1138 ( Cincinnati Phoenix ) 1 274.00 UNLIMITED
  D1139 ( Cincinnati SanDiego ) 1 200.00 UNLIMITED
  D1140 ( Tampa Vancouver ) 1 131.00 UNLIMITED
  D1141 ( Tampa LosAngeles ) 1 1287.00 UNLIMITED
  D1142 ( Tampa SanFrancisco ) 1 504.00 UNLIMITED
  D1143 ( Tampa LasVegas ) 1 122.00 UNLIMITED
  D1144 ( Tampa SaltLakeCity ) 1 83.00 UNLIMITED
  D1145 ( Tampa ElPaso ) 1 71.00 UNLIMITED
  D1146 ( Tampa Dallas ) 1 823.00 UNLIMITED
  D1147 ( Tampa Houston ) 1 859.00 UNLIMITED
  D1148 ( Tampa OklahomaCity ) 1 160.00 UNLIMITED
  D1149 ( Tampa Minneapolis ) 1 354.00 UNLIMITED
  D1150 ( Tampa KansasCity ) 1 252.00 UNLIMITED
  D1151 ( Tampa Denver ) 1 248.00 UNLIMITED
  D1152 ( Tampa Chicago ) 1 1307.00 UNLIMITED
  D1153 ( Tampa Indianapolis ) 1 290.00 UNLIMITED
  D1154 ( Tampa Detroit ) 1 754.00 UNLIMITED
  D1155 ( Tampa StLouis ) 1 433.00 UNLIMITED
  D1156 ( Tampa Nashville ) 1 294.00 UNLIMITED
  D1157 ( Tampa Cleveland ) 1 420.00 UNLIMITED
  D1158 ( Tampa NewYork ) 1 2985.00 UNLIMITED
  D1159 ( Tampa Montreal ) 1 381.00 UNLIMITED
  D1160 ( Tampa Charlotte ) 1 368.00 UNLIMITED
  D1161 ( Tampa NewOrleans ) 1 369.00 UNLIMITED
  D1162 ( Tampa Boston ) 1 676.00 UNLIMITED
  D1163 ( Tampa Atlanta ) 1 1522.00 UNLIMITED
  D1164 ( Tampa Miami ) 1 3672.00 UNLIMITED
  D1165 ( Tampa WashingtonDC ) 1 1295.00 UNLIMITED
  D1166 ( Tampa Philadelphia ) 1 875.00 UNLIMITED
  D1167 ( Tampa Toronto ) 1 601.00 UNLIMITED
  D1168 ( Tampa Pittsburgh ) 1 380.00 UNLIMITED
  D1169 ( Tampa Cincinnati ) 1 355.00 UNLIMITED
  D1170 ( Tampa Memphis ) 1 249.00 UNLIMITED
  D1171 ( Tampa Winnipeg ) 1 60.00 UNLIMITED
  D1172 ( Tampa Calgary ) 1 68.00 UNLIMITED
  D1173 ( Tampa Seattle ) 1 242.00 UNLIMITED
  D1174 ( Tampa Portland ) 1 137.00 UNLIMITED
  D1175 ( Tampa Sacrameto ) 1 137.00 UNLIMITED
  D1176 ( Tampa Phoenix ) 1 303.00 UNLIMITED
  D1177 ( Tampa SanDiego ) 1 225.00 UNLIMITED
  D1178 ( Memphis Vancouver ) 1 80.00 UNLIMITED
  D1179 ( Memphis LosAngeles ) 1 790.00 UNLIMITED
  D1180 ( Memphis SanFrancisco ) 1 306.00 UNLIMITED
  D1181 ( Memphis LasVegas ) 1 78.00 UNLIMITED
  D1182 ( Memphis SaltLakeCity ) 1 56.00 UNLIMITED
  D1183 ( Memphis ElPaso ) 1 49.00 UNLIMITED
  D1184 ( Memphis Dallas ) 1 855.00 UNLIMITED
  D1185 ( Memphis Houston ) 1 695.00 UNLIMITED
  D1186 ( Memphis OklahomaCity ) 1 218.00 UNLIMITED
  D1187 ( Memphis Minneapolis ) 1 302.00 UNLIMITED
  D1188 ( Memphis KansasCity ) 1 319.00 UNLIMITED
  D1189 ( Memphis Denver ) 1 195.00 UNLIMITED
  D1190 ( Memphis Chicago ) 1 1279.00 UNLIMITED
  D1191 ( Memphis Indianapolis ) 1 312.00 UNLIMITED
  D1192 ( Memphis Detroit ) 1 569.00 UNLIMITED
  D1193 ( Memphis StLouis ) 1 737.00 UNLIMITED
  D1194 ( Memphis Nashville ) 1 472.00 UNLIMITED
  D1195 ( Memphis Cleveland ) 1 298.00 UNLIMITED
  D1196 ( Memphis NewYork ) 1 1534.00 UNLIMITED
  D1197 ( Memphis Montreal ) 1 214.00 UNLIMITED
  D1198 ( Memphis Charlotte ) 1 181.00 UNLIMITED
  D1199 ( Memphis NewOrleans ) 1 238.00 UNLIMITED
  D1200 ( Memphis Boston ) 1 346.00 UNLIMITED
  D1201 ( Memphis Atlanta ) 1 929.00 UNLIMITED
  D1202 ( Memphis Miami ) 1 410.00 UNLIMITED
  D1203 ( Memphis WashingtonDC ) 1 682.00 UNLIMITED
  D1204 ( Memphis Philadelphia ) 1 455.00 UNLIMITED
  D1205 ( Memphis Toronto ) 1 385.00 UNLIMITED
  D1206 ( Memphis Pittsburgh ) 1 243.00 UNLIMITED
  D1207 ( Memphis Cincinnati ) 1 326.00 UNLIMITED
  D1208 ( Memphis Tampa ) 1 249.00 UNLIMITED
  D1209 ( Memphis Winnipeg ) 1 43.00 UNLIMITED
  D1210 ( Memphis Calgary ) 1 43.00 UNLIMITED
  D1211 ( Memphis Seattle ) 1 148.00 UNLIMITED
  D1212 ( Memphis Portland ) 1 84.00 UNLIMITED
  D1213 ( Memphis Sacrameto ) 1 84.00 UNLIMITED
  D1214 ( Memphis Phoenix ) 1 198.00 UNLIMITED
  D1215 ( Memphis SanDiego ) 1 138.00 UNLIMITED
  D1216 ( Winnipeg Vancouver ) 1 65.00 UNLIMITED
  D1217 ( Winnipeg LosAngeles ) 1 447.00 UNLIMITED
  D1218 ( Winnipeg SanFrancisco ) 1 191.00 UNLIMITED
  D1219 ( Winnipeg LasVegas ) 1 45.00 UNLIMITED
  D1220 ( Winnipeg SaltLakeCity ) 1 39.00 UNLIMITED
  D1221 ( Winnipeg ElPaso ) 1 20.00 UNLIMITED
  D1222 ( Winnipeg Dallas ) 1 179.00 UNLIMITED
  D1223 ( Winnipeg Houston ) 1 142.00 UNLIMITED
  D1224 ( Winnipeg OklahomaCity ) 1 44.00 UNLIMITED
  D1225 ( Winnipeg Minneapolis ) 1 308.00 UNLIMITED
  D1226 ( Winnipeg KansasCity ) 1 93.00 UNLIMITED
  D1227 ( Winnipeg Denver ) 1 116.00 UNLIMITED
  D1228 ( Winnipeg Chicago ) 1 491.00 UNLIMITED
  D1229 ( Winnipeg Indianapolis ) 1 74.00 UNLIMITED
  D1230 ( Winnipeg Detroit ) 1 235.00 UNLIMITED
  D1231 ( Winnipeg StLouis ) 1 121.00 UNLIMITED
  D1232 ( Winnipeg Nashville ) 1 47.00 UNLIMITED
  D1233 ( Winnipeg Cleveland ) 1 112.00 UNLIMITED
  D1234 ( Winnipeg NewYork ) 1 649.00 UNLIMITED
  D1235 ( Winnipeg Montreal ) 1 115.00 UNLIMITED
  D1236 ( Winnipeg Charlotte ) 1 42.00 UNLIMITED
  D1237 ( Winnipeg NewOrleans ) 1 36.00 UNLIMITED
  D1238 ( Winnipeg Boston ) 1 164.00 UNLIMITED
  D1239 ( Winnipeg Atlanta ) 1 141.00 UNLIMITED
  D1240 ( Winnipeg Miami ) 1 117.00 UNLIMITED
  D1241 ( Winnipeg WashingtonDC ) 1 241.00 UNLIMITED
  D1242 ( Winnipeg Philadelphia ) 1 181.00 UNLIMITED
  D1243 ( Winnipeg Toronto ) 1 186.00 UNLIMITED
  D1244 ( Winnipeg Pittsburgh ) 1 86.00 UNLIMITED
  D1245 ( Winnipeg Cincinnati ) 1 79.00 UNLIMITED
  D1246 ( Winnipeg Tampa ) 1 60.00 UNLIMITED
  D1247 ( Winnipeg Memphis ) 1 43.00 UNLIMITED
  D1248 ( Winnipeg Calgary ) 1 46.00 UNLIMITED
  D1249 ( Winnipeg Seattle ) 1 119.00 UNLIMITED
  D1250 ( Winnipeg Portland ) 1 64.00 UNLIMITED
  D1251 ( Winnipeg Sacrameto ) 1 53.00 UNLIMITED
  D1252 ( Winnipeg Phoenix ) 1 101.00 UNLIMITED
  D1253 ( Winnipeg SanDiego ) 1 75.00 UNLIMITED
  D1254 ( Calgary Vancouver ) 1 241.00 UNLIMITED
  D1255 ( Calgary LosAngeles ) 1 774.00 UNLIMITED
  D1256 ( Calgary SanFrancisco ) 1 377.00 UNLIMITED
  D1257 ( Calgary LasVegas ) 1 78.00 UNLIMITED
  D1258 ( Calgary SaltLakeCity ) 1 71.00 UNLIMITED
  D1259 ( Calgary ElPaso ) 1 28.00 UNLIMITED
  D1260 ( Calgary Dallas ) 1 204.00 UNLIMITED
  D1261 ( Calgary Houston ) 1 168.00 UNLIMITED
  D1262 ( Calgary OklahomaCity ) 1 45.00 UNLIMITED
  D1263 ( Calgary Minneapolis ) 1 166.00 UNLIMITED
  D1264 ( Calgary KansasCity ) 1 83.00 UNLIMITED
  D1265 ( Calgary Denver ) 1 147.00 UNLIMITED
  D1266 ( Calgary Chicago ) 1 384.00 UNLIMITED
  D1267 ( Calgary Indianapolis ) 1 65.00 UNLIMITED
  D1268 ( Calgary Detroit ) 1 197.00 UNLIMITED
  D1269 ( Calgary StLouis ) 1 108.00 UNLIMITED
  D1270 ( Calgary Nashville ) 1 46.00 UNLIMITED
  D1271 ( Calgary Cleveland ) 1 99.00 UNLIMITED
  D1272 ( Calgary NewYork ) 1 646.00 UNLIMITED
  D1273 ( Calgary Montreal ) 1 109.00 UNLIMITED
  D1274 ( Calgary Charlotte ) 1 43.00 UNLIMITED
  D1275 ( Calgary NewOrleans ) 1 41.00 UNLIMITED
  D1276 ( Calgary Boston ) 1 165.00 UNLIMITED
  D1277 ( Calgary Atlanta ) 1 147.00 UNLIMITED
  D1278 ( Calgary Miami ) 1 136.00 UNLIMITED
  D1279 ( Calgary WashingtonDC ) 1 238.00 UNLIMITED
  D1280 ( Calgary Philadelphia ) 1 179.00 UNLIMITED
  D1281 ( Calgary Toronto ) 1 162.00 UNLIMITED
  D1282 ( Calgary Pittsburgh ) 1 80.00 UNLIMITED
  D1283 ( Calgary Cincinnati ) 1 72.00 UNLIMITED
  D1284 ( Calgary Tampa ) 1 68.00 UNLIMITED
  D1285 ( Calgary Memphis ) 1 43.00 UNLIMITED
  D1286 ( Calgary Winnipeg ) 1 46.00 UNLIMITED
  D1287 ( Calgary Seattle ) 1 407.00 UNLIMITED
  D1288 ( Calgary Portland ) 1 187.00 UNLIMITED
  D1289 ( Calgary Sacrameto ) 1 109.00 UNLIMITED
  D1290 ( Calgary Phoenix ) 1 156.00 UNLIMITED
  D1291 ( Calgary SanDiego ) 1 126.00 UNLIMITED
  D1292 ( Seattle Vancouver ) 1 3428.00 UNLIMITED
  D1293 ( Seattle LosAngeles ) 1 3556.00 UNLIMITED
  D1294 ( Seattle SanFrancisco ) 1 2046.00 UNLIMITED
  D1295 ( Seattle LasVegas ) 1 346.00 UNLIMITED
  D1296 ( Seattle SaltLakeCity ) 1 280.00 UNLIMITED
  D1297 ( Seattle ElPaso ) 1 107.00 UNLIMITED
  D1298 ( Seattle Dallas ) 1 721.00 UNLIMITED
  D1299 ( Seattle Houston ) 1 600.00 UNLIMITED
  D1300 ( Seattle OklahomaCity ) 1 155.00 UNLIMITED
  D1301 ( Seattle Minneapolis ) 1 492.00 UNLIMITED
  D1302 ( Seattle KansasCity ) 1 272.00 UNLIMITED
  D1303 ( Seattle Denver ) 1 497.00 UNLIMITED
  D1304 ( Seattle Chicago ) 1 1222.00 UNLIMITED
  D1305 ( Seattle Indianapolis ) 1 214.00 UNLIMITED
  D1306 ( Seattle Detroit ) 1 636.00 UNLIMITED
  D1307 ( Seattle StLouis ) 1 355.00 UNLIMITED
  D1308 ( Seattle Nashville ) 1 156.00 UNLIMITED
  D1309 ( Seattle Cleveland ) 1 324.00 UNLIMITED
  D1310 ( Seattle NewYork ) 1 2157.00 UNLIMITED
  D1311 ( Seattle Montreal ) 1 357.00 UNLIMITED
  D1312 ( Seattle Charlotte ) 1 147.00 UNLIMITED
  D1313 ( Seattle NewOrleans ) 1 145.00 UNLIMITED
  D1314 ( Seattle Boston ) 1 550.00 UNLIMITED
  D1315 ( Seattle Atlanta ) 1 504.00 UNLIMITED
  D1316 ( Seattle Miami ) 1 483.00 UNLIMITED
  D1317 ( Seattle WashingtonDC ) 1 796.00 UNLIMITED
  D1318 ( Seattle Philadelphia ) 1 598.00 UNLIMITED
  D1319 ( Seattle Toronto ) 1 524.00 UNLIMITED
  D1320 ( Seattle Pittsburgh ) 1 264.00 UNLIMITED
  D1321 ( Seattle Cincinnati ) 1 237.00 UNLIMITED
  D1322 ( Seattle Tampa ) 1 242.00 UNLIMITED
  D1323 ( Seattle Memphis ) 1 148.00 UNLIMITED
  D1324 ( Seattle Winnipeg ) 1 119.00 UNLIMITED
  D1325 ( Seattle Calgary ) 1 407.00 UNLIMITED
  D1326 ( Seattle Portland ) 1 3297.00 UNLIMITED
  D1327 ( Seattle Sacrameto ) 1 603.00 UNLIMITED
  D1328 ( Seattle Phoenix ) 1 642.00 UNLIMITED
  D1329 ( Seattle SanDiego ) 1 560.00 UNLIMITED
  D1330 ( Portland Vancouver ) 1 863.00 UNLIMITED
  D1331 ( Portland LosAngeles ) 1 2265.00 UNLIMITED
  D1332 ( Portland SanFrancisco ) 1 1417.00 UNLIMITED
  D1333 ( Portland LasVegas ) 1 219.00 UNLIMITED
  D1334 ( Portland SaltLakeCity ) 1 171.00 UNLIMITED
  D1335 ( Portland ElPaso ) 1 63.00 UNLIMITED
  D1336 ( Portland Dallas ) 1 414.00 UNLIMITED
  D1337 ( Portland Houston ) 1 344.00 UNLIMITED
  D1338 ( Portland OklahomaCity ) 1 88.00 UNLIMITED
  D1339 ( Portland Minneapolis ) 1 272.00 UNLIMITED
  D1340 ( Portland KansasCity ) 1 153.00 UNLIMITED
  D1341 ( Portland Denver ) 1 288.00 UNLIMITED
  D1342 ( Portland Chicago ) 1 681.00 UNLIMITED
  D1343 ( Portland Indianapolis ) 1 120.00 UNLIMITED
  D1344 ( Portland Detroit ) 1 354.00 UNLIMITED
  D1345 ( Portland StLouis ) 1 200.00 UNLIMITED
  D1346 ( Portland Nashville ) 1 88.00 UNLIMITED
  D1347 ( Portland Cleveland ) 1 180.00 UNLIMITED
  D1348 ( Portland NewYork ) 1 1202.00 UNLIMITED
  D1349 ( Portland Montreal ) 1 197.00 UNLIMITED
  D1350 ( Portland Charlotte ) 1 82.00 UNLIMITED
  D1351 ( Portland NewOrleans ) 1 82.00 UNLIMITED
  D1352 ( Portland Boston ) 1 306.00 UNLIMITED
  D1353 ( Portland Atlanta ) 1 284.00 UNLIMITED
  D1354 ( Portland Miami ) 1 274.00 UNLIMITED
  D1355 ( Portland WashingtonDC ) 1 445.00 UNLIMITED
  D1356 ( Portland Philadelphia ) 1 334.00 UNLIMITED
  D1357 ( Portland Toronto ) 1 291.00 UNLIMITED
  D1358 ( Portland Pittsburgh ) 1 147.00 UNLIMITED
  D1359 ( Portland Cincinnati ) 1 132.00 UNLIMITED
  D1360 ( Portland Tampa ) 1 137.00 UNLIMITED
